ANIMAL_ID,Date,Time,X_COORD,Y_COORD,LOC_ID
1,2-Jan-15,7:14:00 PM,618757.0368,1315078.611,147
1,6-Jan-15,8:57:00 PM,619858.2917,1312033.775,153
1,25-Dec-14,4:35:00 AM,618390.4316,1310776.054,157
2,13-Dec-14,11:26:00 PM,622450.7714,1320136.633,135
2,16-Dec-14,1:49:00 AM,621180.7761,1318824.228,137
3,27-Dec-14,9:08:00 PM,616841.5169,1327889.37,45
3,28-Nov-14,7:37:00 PM,620483.8853,1322335.148,140
4,6-Dec-14,9:24:00 PM,628787.1751,1325667.667,71
4,17-Dec-14,7:26:00 PM,621806.4926,1322453.282,132
4,18-Dec-14,9:56:00 PM,622599.1028,1317937.422,133
4,19-Dec-14,1:07:00 AM,623179.027,1315941.257,134
4,27-Dec-14,12:33:00 AM,618085.4828,1316906.368,146
5,29-Nov-14,12:16:00 AM,621928.7484,1313477.589,152
5,29-Nov-14,2:00:00 AM,619858.2917,1312033.775,153
5,28-Dec-14,6:34:00 PM,621928.7484,1313477.589,152
6,1-Dec-14,1:35:00 AM,618167.9357,1318380.953,145
6,2-Dec-14,3:42:00 AM,619279.1768,1318012.608,162
6,10-Dec-14,7:14:00 PM,618167.9357,1318380.953,145
6,21-Dec-14,9:52:00 PM,619279.1768,1318012.608,162
6,22-Dec-14,6:34:00 PM,618085.4828,1316906.368,146
6,27-Dec-14,11:10:00 PM,619679.2328,1319297.126,138
6,27-Dec-14,12:23:00 AM,618167.9357,1318380.953,145
6,27-Dec-14,1:32:00 AM,619279.1768,1318012.608,162
6,1-Jan-15,5:11:00 AM,619279.1768,1318012.608,162
6,6-Jan-15,5:47:00 AM,618085.4828,1316906.368,146
6,6-Jan-15,10:21:00 PM,618085.4828,1316906.368,146
6,6-Jan-15,3:26:00 AM,619279.1768,1318012.608,162
6,7-Jan-15,5:35:00 AM,618085.4828,1316906.368,146
7,28-Nov-14,2:09:00 AM,619631.359,1321481.248,139
7,28-Nov-14,2:37:00 AM,620483.8853,1322335.148,140
7,8-Dec-14,1:11:00 AM,618075.9532,1321845.612,141
7,13-Dec-14,12:01:00 AM,621122.5464,1325716.505,97
7,13-Dec-14,12:48:00 AM,619303.2038,1325965.808,119
7,15-Dec-14,9:56:00 PM,622479.7648,1325854.73,98
7,15-Dec-14,3:12:00 AM,620483.8853,1322335.148,140
7,19-Dec-14,7:04:00 AM,622479.7648,1325854.73,98
7,19-Dec-14,7:30:00 PM,619631.359,1321481.248,139
7,20-Dec-14,8:49:00 PM,619303.2038,1325965.808,119
7,21-Dec-14,11:34:00 PM,616852.0558,1320978.18,143
7,22-Dec-14,11:42:00 PM,619604.2478,1324739.364,129
7,22-Dec-14,5:18:00 AM,619153.5523,1323341.825,142
7,23-Dec-14,9:47:00 PM,618075.9532,1321845.612,141
7,26-Dec-14,3:59:00 AM,619303.2038,1325965.808,119
7,26-Dec-14,7:22:00 PM,621806.4926,1322453.282,132
7,30-Dec-14,3:41:00 AM,619604.2478,1324739.364,129
7,2-Jan-15,6:42:00 PM,621806.4926,1322453.282,132
7,3-Jan-15,5:03:00 AM,622479.7648,1325854.73,98
7,7-Jan-15,6:11:00 AM,620483.8853,1322335.148,140
8,27-Nov-14,11:42:00 PM,621180.7761,1318824.228,137
8,1-Dec-14,10:55:00 PM,622599.1028,1317937.422,133
8,12-Dec-14,8:08:00 AM,622599.1028,1317937.422,133
8,19-Dec-14,2:59:00 PM,622599.1028,1317937.422,133
8,25-Dec-14,7:37:00 PM,619679.2328,1319297.126,138
8,30-Dec-14,7:04:00 PM,619679.2328,1319297.126,138
8,3-Jan-15,5:48:00 AM,622450.7714,1320136.633,135
9,2-Dec-14,6:22:00 AM,626372.902,1320286.642,126
9,8-Dec-14,6:23:00 PM,622599.1028,1317937.422,133
9,9-Dec-14,12:41:00 AM,623179.027,1315941.257,134
9,10-Dec-14,5:29:00 AM,624899.7635,1318361.597,125
9,15-Dec-14,10:41:00 PM,627568.2314,1315493.82,122
9,15-Dec-14,4:30:00 AM,626372.902,1320286.642,126
9,16-Dec-14,2:32:00 AM,623179.027,1315941.257,134
9,19-Dec-14,1:15:00 AM,626372.902,1320286.642,126
9,26-Dec-14,10:55:00 PM,626372.902,1320286.642,126
9,29-Dec-14,7:04:00 AM,626454.707,1317396.999,123
9,2-Jan-15,4:52:00 AM,628983.046,1321634.867,114
9,2-Jan-15,8:41:00 PM,622599.1028,1317937.422,133
9,3-Jan-15,11:47:00 PM,627568.2314,1315493.82,122
9,5-Jan-15,7:26:00 PM,621180.7761,1318824.228,137
9,11-Jan-15,7:32:00 AM,628983.046,1321634.867,114
10,4-Jan-15,4:50:00 AM,619679.2328,1319297.126,138
10,12-Dec-14,7:26:00 PM,614071.2584,1315662.233,160
11,27-Dec-14,4:51:00 AM,621248.4997,1315516.503,150
11,26-Dec-14,10:49:00 PM,619858.2917,1312033.775,153
12,1-Jan-15,5:17:00 AM,618167.9357,1318380.953,145
12,1-Jan-15,5:52:00 AM,618085.4828,1316906.368,146
12,1-Jan-15,9:52:00 PM,618390.4316,1310776.054,157
13,15-Dec-14,5:39:00 AM,615641.0524,1314731.441,154
13,30-Dec-14,2:05:00 AM,615641.0524,1314731.441,154
13,31-Dec-14,3:07:00 AM,615641.0524,1314731.441,154
13,24-Dec-14,10:46:00 PM,617156.3659,1313831.478,158
13,17-Dec-14,10:27:00 PM,617099.1333,1315392.883,159
14,30-Nov-14,4:53:00 AM,622599.1028,1317937.422,133
14,1-Dec-14,3:20:00 AM,621180.7761,1318824.228,137
15,3-Jan-15,3:43:00 AM,614508.1518,1313898.772,155
15,4-Dec-14,2:57:00 AM,614071.2584,1315662.233,160
15,28-Dec-14,6:28:00 PM,614071.2584,1315662.233,160
15,28-Dec-14,11:57:00 PM,614071.2584,1315662.233,160
16,6-Dec-14,10:30:00 AM,619631.359,1321481.248,139
17,6-Dec-14,5:15:00 AM,618167.9357,1318380.953,145
17,7-Jan-15,6:15:00 AM,618085.4828,1316906.368,146
18,29-Nov-14,3:42:00 AM,616852.0558,1320978.18,143
19,25-Dec-14,1:12:00 AM,616852.0558,1320978.18,143
20,19-Dec-14,9:24:00 PM,617434.7146,1333476.89,7
21,30-Dec-14,1:03:00 AM,610368.8907,1353957.867,1
21,12-Dec-14,2:11:00 AM,608567.6012,1357472.564,2
21,6-Dec-14,6:25:00 PM,608567.6012,1357472.564,2
21,3-Dec-14,11:33:00 PM,608567.6012,1357472.564,2
22,8-Jan-15,7:33:00 PM,621138.8291,1337812.826,22
22,28-Dec-14,1:30:00 AM,627027.8609,1335341.111,65
22,3-Jan-15,5:27:00 AM,625392.1247,1339920.82,67
22,10-Jan-15,10:08:00 PM,625392.1247,1339920.82,67
22,4-Jan-15,9:38:00 AM,628988.1959,1335358.38,84
22,6-Jan-15,10:00:00 PM,628079.552,1336815.515,85
22,20-Dec-14,2:42:00 AM,624215.1433,1338997.884,87
22,6-Dec-14,7:00:00 PM,624215.1433,1338997.884,87
22,4-Jan-15,8:39:00 PM,625286.822,1334687.83,89
22,4-Jan-15,9:33:00 PM,623910.8357,1335233.976,91
22,10-Dec-14,12:18:00 AM,623910.8357,1335233.976,91
22,6-Dec-14,5:59:00 AM,623068.93,1335617.589,92
23,5-Jan-15,7:18:00 PM,630197.7135,1324055.641,105
23,25-Dec-14,9:45:00 PM,630197.7135,1324055.641,105
24,25-Dec-14,9:22:00 PM,631321.899,1325955.153,69
24,22-Dec-14,10:19:00 PM,631130.7241,1327841.198,74
24,31-Dec-14,9:55:00 PM,632032.9501,1329411.299,77
24,28-Dec-14,3:29:00 AM,633288.3761,1327430.422,106
25,11-Jan-15,11:20:00 AM,625702.0432,1326020.679,101
25,1-Dec-14,9:38:00 PM,625702.0432,1326020.679,101
25,22-Dec-14,10:58:00 PM,627121.6414,1325052.263,103
25,8-Jan-15,9:14:00 AM,627121.6414,1325052.263,103
25,5-Jan-15,12:04:00 AM,627121.6414,1325052.263,103
25,27-Dec-14,1:25:00 AM,624722.3287,1323864.313,117
25,4-Dec-14,4:10:00 AM,624722.3287,1323864.313,117
25,11-Jan-15,6:14:00 PM,624722.3287,1323864.313,117
25,24-Dec-14,1:37:00 AM,624151.3457,1325013.295,118
25,7-Jan-15,7:07:00 AM,623317.1178,1323989.024,131
26,5-Dec-14,9:33:00 PM,630055.9208,1326121.074,70
26,31-Dec-14,7:43:00 PM,630055.9208,1326121.074,70
27,8-Jan-15,8:24:00 PM,630772.0668,1332426.327,63
27,31-Dec-14,7:53:00 PM,627027.8609,1335341.111,65
27,24-Dec-14,5:48:00 AM,632863.809,1332073.884,80
27,19-Dec-14,2:44:00 AM,632863.809,1332073.884,80
27,30-Dec-14,8:17:00 AM,632756.2683,1333734.674,81
27,30-Nov-14,4:39:00 AM,632756.2683,1333734.674,81
27,30-Dec-14,6:41:00 AM,630336.693,1335896.248,83
27,24-Dec-14,8:36:00 AM,630336.693,1335896.248,83
27,30-Nov-14,11:18:00 PM,630336.693,1335896.248,83
27,10-Jan-15,8:46:00 PM,630336.693,1335896.248,83
28,14-Dec-14,6:45:00 PM,616686.5924,1329928.188,46
28,11-Dec-14,10:08:00 PM,616686.5924,1329928.188,46
28,13-Dec-14,8:45:00 PM,616686.5924,1329928.188,46
28,18-Dec-14,7:55:00 PM,617411.0529,1330356.824,47
28,2-Jan-15,8:14:00 PM,618155.0008,1330532.286,48
28,8-Jan-15,7:56:00 PM,619211.9166,1330300.905,49
28,4-Dec-14,1:27:00 AM,619211.9166,1330300.905,49
28,30-Nov-14,12:06:00 AM,620013.3406,1327814.53,96
29,18-Dec-14,10:08:00 PM,608567.6012,1357472.564,2
30,8-Dec-14,8:01:00 PM,632940.2368,1325400.412,107
30,28-Dec-14,7:13:00 PM,632940.2368,1325400.412,107
30,30-Nov-14,2:06:00 AM,631173.1328,1323117.549,109
31,31-Dec-14,12:14:00 AM,621406.8214,1343870.382,27
31,23-Dec-14,3:11:00 AM,624563.8769,1343812.713,30
32,11-Dec-14,2:56:00 PM,631090.0923,1345470.086,34
33,3-Dec-14,8:05:00 PM,617434.7146,1333476.89,7
33,2-Dec-14,6:21:00 PM,618691.0541,1335077.8,9
33,1-Dec-14,4:37:00 AM,617993.1825,1337039.261,11
34,7-Dec-14,3:44:00 AM,610368.8907,1353957.867,1
35,3-Dec-14,5:17:00 AM,621138.8291,1337812.826,22
36,24-Dec-14,8:19:00 PM,625392.1247,1339920.82,67
36,28-Nov-14,9:51:00 PM,625392.1247,1339920.82,67
36,30-Nov-14,8:46:00 PM,628988.1959,1335358.38,84
36,30-Nov-14,7:20:00 PM,628079.552,1336815.515,85
36,23-Dec-14,2:52:00 AM,623910.8357,1335233.976,91
37,25-Dec-14,6:43:00 PM,623305.4408,1342100.872,28
37,26-Dec-14,12:51:00 AM,623305.4408,1342100.872,28
37,1-Dec-14,8:57:00 AM,624563.8769,1343812.713,30
37,27-Dec-14,6:45:00 PM,624563.8769,1343812.713,30
37,27-Dec-14,5:17:00 AM,624563.8769,1343812.713,30
37,27-Dec-14,9:16:00 AM,624563.8769,1343812.713,30
37,4-Jan-15,11:04:00 PM,625458.0354,1341835.611,68
37,10-Jan-15,5:48:00 PM,625458.0354,1341835.611,68
38,4-Jan-15,5:36:00 AM,626432.0153,1337749.692,66
38,3-Jan-15,10:31:00 PM,625392.1247,1339920.82,67
38,25-Dec-14,8:51:00 PM,625240.415,1336922.884,88
38,20-Dec-14,12:43:00 AM,623910.8357,1335233.976,91
38,5-Jan-15,10:46:00 PM,623910.8357,1335233.976,91
38,19-Dec-14,1:50:00 AM,623068.93,1335617.589,92
39,29-Nov-14,1:06:00 AM,625240.415,1336922.884,88
40,5-Dec-14,4:47:00 AM,608567.6012,1357472.564,2
41,8-Jan-15,12:59:00 AM,619701.2539,1345314.507,13
42,8-Dec-14,6:44:00 PM,627568.2314,1315493.82,122
43,12-Dec-14,6:24:00 PM,632756.2683,1333734.674,81
44,16-Dec-14,5:48:00 AM,627568.2314,1315493.82,122
45,17-Dec-14,12:49:00 AM,619701.2539,1345314.507,13
46,15-Dec-14,5:53:00 PM,619300.1453,1349522.318,16
47,23-Dec-14,9:21:00 PM,627568.2314,1315493.82,122
47,11-Dec-14,11:01:00 PM,628087.2392,1317424.889,124
47,29-Dec-14,4:21:00 AM,628087.2392,1317424.889,124
48,30-Dec-14,3:49:00 AM,623179.027,1315941.257,134
49,18-Dec-14,8:21:00 AM,632368.1557,1335335.596,82
50,24-Dec-14,4:54:00 AM,625156.304,1315586.606,121
51,27-Dec-14,12:51:00 AM,617993.1825,1337039.261,11
52,26-Dec-14,6:37:00 AM,615774.4467,1348045.037,18
53,25-Dec-14,1:44:00 AM,626454.707,1317396.999,123
54,28-Dec-14,4:18:00 AM,623910.8357,1335233.976,91
55,29-Nov-14,1:50:00 PM,628011.9087,1341399.693,42
55,30-Nov-14,11:14:00 AM,628011.9087,1341399.693,42
55,10-Dec-14,8:59:00 PM,627206.8793,1343103.929,31
55,15-Dec-14,3:52:00 AM,628011.9087,1341399.693,42
55,2-Jan-15,1:25:00 AM,627206.8793,1343103.929,31
55,8-Jan-15,7:45:00 PM,627206.8793,1343103.929,31
55,9-Jan-15,5:58:00 AM,627206.8793,1343103.929,31
56,27-Nov-14,2:32:00 AM,624899.7635,1318361.597,125
57,28-Nov-14,9:24:00 PM,626454.707,1317396.999,123
57,6-Dec-14,6:18:00 PM,626454.707,1317396.999,123
58,26-Dec-14,6:38:00 AM,615774.4467,1348045.037,18
58,29-Dec-14,4:37:00 AM,615774.4467,1348045.037,18
58,28-Dec-14,3:58:00 PM,615774.4467,1348045.037,18
58,2-Jan-15,7:22:00 AM,615774.4467,1348045.037,18
59,1-Dec-14,9:49:00 AM,620459.1289,1342238.479,26
60,29-Dec-14,9:01:00 PM,623068.93,1335617.589,92
60,30-Nov-14,8:50:00 PM,623068.93,1335617.589,92
60,2-Dec-14,12:52:00 AM,623068.93,1335617.589,92
61,6-Dec-14,2:13:00 AM,627322.1848,1340072.815,43
61,25-Dec-14,10:58:00 PM,625392.1247,1339920.82,67
61,30-Nov-14,7:21:00 PM,628079.552,1336815.515,85
62,31-Dec-14,8:42:00 PM,632185.9731,1318625.987,111
63,2-Jan-15,1:25:00 AM,627206.8793,1343103.929,31
63,15-Dec-14,3:51:00 AM,628011.9087,1341399.693,42
64,13-Jan-15,2:40:00 AM,620544.555,1334588.648,8
65,10-Dec-14,11:18:00 AM,630055.9208,1326121.074,70
66,17-Dec-14,11:22:00 PM,622191.7288,1340357.621,25
66,7-Dec-14,5:44:00 AM,622191.7288,1340357.621,25
67,4-Dec-14,9:46:00 PM,625392.1247,1339920.82,67
67,26-Dec-14,12:19:00 AM,625392.1247,1339920.82,67
67,3-Jan-15,7:50:00 PM,624215.1433,1338997.884,87
67,16-Dec-14,8:09:00 PM,624215.1433,1338997.884,87
68,20-Dec-14,12:25:00 AM,632085.7665,1346441.199,35
68,18-Dec-14,12:25:00 AM,632881.5407,1343697.348,36
68,10-Jan-15,4:23:00 AM,634010.3235,1345555.07,37
69,7-Jan-15,6:44:00 AM,624899.7635,1318361.597,125
69,4-Dec-14,10:13:00 PM,624899.7635,1318361.597,125
69,1-Dec-14,5:38:00 AM,624899.7635,1318361.597,125
69,29-Dec-14,1:41:00 AM,622599.1028,1317937.422,133
69,24-Dec-14,6:57:00 PM,622599.1028,1317937.422,133
69,27-Dec-14,3:39:00 AM,622599.1028,1317937.422,133
69,2-Jan-15,1:04:00 AM,622599.1028,1317937.422,133
70,12-Jan-15,2:25:00 AM,629229.4358,1319793.303,112
70,5-Jan-15,6:26:00 AM,629229.4358,1319793.303,112
70,1-Jan-15,5:26:00 AM,629229.4358,1319793.303,112
70,28-Nov-14,11:47:00 PM,627568.2314,1315493.82,122
70,2-Jan-15,4:20:00 AM,626454.707,1317396.999,123
70,30-Nov-14,3:18:00 AM,626454.707,1317396.999,123
70,3-Dec-14,2:50:00 AM,628087.2392,1317424.889,124
71,2-Dec-14,2:35:00 AM,632368.1557,1335335.596,82
71,10-Jan-15,8:32:00 PM,632368.1557,1335335.596,82
71,6-Jan-15,7:40:00 PM,632368.1557,1335335.596,82
72,25-Dec-14,3:28:00 AM,621505.9827,1327826.074,94
73,27-Nov-14,6:06:00 PM,626372.902,1320286.642,126
73,28-Nov-14,8:32:00 PM,621806.4926,1322453.282,132
73,7-Dec-14,12:20:00 AM,625702.0432,1326020.679,101
73,8-Dec-14,7:13:00 AM,623317.1178,1323989.024,131
73,9-Dec-14,3:46:00 AM,624482.202,1320577.396,127
73,19-Dec-14,2:57:00 AM,626495.3424,1323286.643,116
73,19-Dec-14,2:13:00 AM,624722.3287,1323864.313,117
73,20-Dec-14,6:11:00 AM,624722.3287,1323864.313,117
73,22-Dec-14,4:58:00 PM,627121.6414,1325052.263,103
73,23-Dec-14,2:10:00 AM,623317.1178,1323989.024,131
73,27-Dec-14,8:26:00 PM,623317.1178,1323989.024,131
73,3-Jan-15,12:08:00 AM,627121.6414,1325052.263,103
73,3-Jan-15,4:20:00 AM,628490.0838,1322826.148,115
73,4-Jan-15,7:57:00 AM,623865.7562,1326406.781,99
73,6-Jan-15,2:19:00 AM,627121.6414,1325052.263,103
73,6-Jan-15,7:59:00 AM,624151.3457,1325013.295,118
73,8-Jan-15,6:31:00 PM,627121.6414,1325052.263,103
73,9-Jan-15,6:24:00 AM,624722.3287,1323864.313,117
73,9-Jan-15,5:39:00 AM,623317.1178,1323989.024,131
73,10-Jan-15,2:34:00 AM,626495.3424,1323286.643,116
74,29-Dec-14,4:21:00 AM,632863.809,1332073.884,80
74,4-Jan-15,8:26:00 AM,632863.809,1332073.884,80
74,30-Nov-14,3:36:00 AM,632863.809,1332073.884,80
75,4-Dec-14,7:44:00 PM,628017.5007,1344387.095,32
75,4-Dec-14,6:55:00 PM,626571.2675,1345160.62,33
75,9-Dec-14,4:47:00 AM,629454.9744,1340653.855,44
75,15-Dec-14,10:57:00 PM,627206.8793,1343103.929,31
75,24-Dec-14,6:28:00 AM,630224.1431,1344184.364,38
75,25-Dec-14,11:37:00 PM,630026.6089,1342083.136,40
75,26-Dec-14,4:11:00 AM,628011.9087,1341399.693,42
75,26-Dec-14,10:17:00 PM,626641.7387,1345475.032,136
75,27-Dec-14,6:35:00 PM,628943.2051,1342715.477,41
75,28-Dec-14,3:56:00 AM,629454.9744,1340653.855,44
75,3-Jan-15,7:06:00 AM,629454.9744,1340653.855,44
75,4-Jan-15,7:46:00 PM,628943.2051,1342715.477,41
75,9-Jan-15,7:36:00 PM,629454.9744,1340653.855,44
76,30-Nov-14,8:16:00 AM,625182.3311,1330531.01,57
76,30-Nov-14,12:03:00 AM,621505.9827,1327826.074,94
76,1-Dec-14,6:12:00 AM,627253.2374,1331498.664,59
76,1-Dec-14,6:41:00 AM,628202.8057,1331183.082,60
76,3-Dec-14,6:36:00 PM,627253.2374,1331498.664,59
76,7-Dec-14,9:23:00 AM,627253.2374,1331498.664,59
76,8-Dec-14,12:25:00 AM,621873.2777,1329872.549,54
76,8-Dec-14,6:08:00 AM,628202.8057,1331183.082,60
76,16-Dec-14,6:22:00 PM,625182.3311,1330531.01,57
76,17-Dec-14,11:45:00 PM,621106.5566,1331287.319,53
76,22-Dec-14,6:16:00 AM,626328.418,1331373.079,58
76,22-Dec-14,8:03:00 PM,626168.479,1333155.295,90
76,27-Dec-14,9:27:00 PM,623928.66,1330151.961,55
76,27-Dec-14,7:48:00 PM,625182.3311,1330531.01,57
76,27-Dec-14,7:21:00 PM,626328.418,1331373.079,58
76,5-Jan-15,2:17:00 AM,623705.9639,1327662.537,100
76,6-Jan-15,3:48:00 AM,625182.3311,1330531.01,57
76,6-Jan-15,4:21:00 AM,626328.418,1331373.079,58
76,6-Jan-15,7:06:00 AM,627253.2374,1331498.664,59
76,6-Jan-15,7:08:00 PM,626168.479,1333155.295,90
76,7-Jan-15,6:36:00 PM,622318.7092,1331165.065,52
76,9-Jan-15,12:17:00 AM,621106.5566,1331287.319,53
76,10-Jan-15,5:08:00 AM,627253.2374,1331498.664,59
77,4-Jan-15,7:16:00 AM,619303.2038,1325965.808,119
77,10-Dec-14,10:16:00 PM,619604.2478,1324739.364,129
78,18-Dec-14,11:22:00 PM,625132.1933,1328461.462,56
78,28-Nov-14,3:13:00 AM,627221.1103,1329581.804,61
78,3-Jan-15,12:24:00 AM,630055.9208,1326121.074,70
78,8-Jan-15,11:19:00 PM,630055.9208,1326121.074,70
78,20-Dec-14,4:22:00 AM,630055.9208,1326121.074,70
78,8-Jan-15,10:40:00 PM,628787.1751,1325667.667,71
78,18-Dec-14,2:24:00 AM,629557.0464,1327675.088,72
78,1-Jan-15,3:33:00 AM,629557.0464,1327675.088,72
78,11-Jan-15,6:27:00 AM,631130.7241,1327841.198,74
78,30-Dec-14,1:07:00 AM,629475.7039,1328861.497,75
78,1-Jan-15,8:25:00 PM,626308.612,1327294.029,102
78,22-Dec-14,2:55:00 AM,626308.612,1327294.029,102
79,9-Dec-14,7:16:00 PM,633002.9307,1321811.619,110
80,21-Dec-14,4:15:00 AM,615432.0568,1351016.591,19
81,15-Dec-14,3:04:00 AM,631321.899,1325955.153,69
81,4-Jan-15,8:31:00 PM,631130.7241,1327841.198,74
81,25-Dec-14,11:39:00 PM,631130.7241,1327841.198,74
81,25-Dec-14,7:25:00 PM,632032.9501,1329411.299,77
81,30-Dec-14,10:52:00 PM,632032.9501,1329411.299,77
82,8-Jan-15,12:52:00 AM,629229.4358,1319793.303,112
82,11-Jan-15,4:34:00 AM,630275.2882,1321480.056,113
82,29-Nov-14,4:50:00 AM,628490.0838,1322826.148,115
82,11-Jan-15,6:55:00 AM,629229.4358,1319793.303,112
82,6-Jan-15,7:00:00 AM,629229.4358,1319793.303,112
82,6-Jan-15,9:15:00 AM,630275.2882,1321480.056,113
82,7-Jan-15,10:05:00 AM,628490.0838,1322826.148,115
82,24-Dec-14,7:12:00 PM,628490.0838,1322826.148,115
82,7-Jan-15,10:35:00 PM,628983.046,1321634.867,114
83,3-Jan-15,7:43:00 PM,616686.5924,1329928.188,46
83,31-Dec-14,4:45:00 AM,616686.5924,1329928.188,46
83,30-Dec-14,4:51:00 AM,616686.5924,1329928.188,46
83,28-Dec-14,7:29:00 PM,617411.0529,1330356.824,47
84,11-Dec-14,6:36:00 PM,618957.8572,1331769.749,50
85,22-Dec-14,2:19:00 AM,632032.9501,1329411.299,77
85,22-Dec-14,5:05:00 AM,634086.5684,1330815.143,79
85,5-Jan-15,7:34:00 AM,632032.9501,1329411.299,77
85,9-Jan-15,9:33:00 AM,632032.9501,1329411.299,77
86,30-Nov-14,4:22:00 AM,633002.9307,1321811.619,110
86,1-Dec-14,4:05:00 AM,633002.9307,1321811.619,110
86,8-Dec-14,4:26:00 AM,633002.9307,1321811.619,110
86,22-Dec-14,9:24:00 PM,633002.9307,1321811.619,110
86,2-Dec-14,2:48:00 AM,632185.9731,1318625.987,111
86,15-Dec-14,10:54:00 PM,632185.9731,1318625.987,111
86,19-Dec-14,3:14:00 AM,632185.9731,1318625.987,111
86,25-Dec-14,9:26:00 PM,632185.9731,1318625.987,111
86,5-Jan-15,2:06:00 AM,632185.9731,1318625.987,111
